date,debit_inn,credit_inn,amount,purpose,txn_risk_score,graph_node_score,history_risk_debit,history_risk_credit,history_risk_combined,overall_risk,overall_risk_level
2021-11-03,d877722ca4e40f98,ca3891c167141f4d,888.06,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.2826863336767154,0.20367633893077536,0.48008165384209694,0.40669944328664653,0.48008165384209694,0.29001566412687657,green
2019-07-15,6ef5667d7851dcbc,d877722ca4e40f98,1000000.0,перевод денежных средств по договору № ли-2/060519 от 06.05.2019г. сумма 1000000-00 без налога (ндс),0.8646208421315373,0.20367633893077536,0.6026644028259118,0.7641079136265316,0.7641079136265316,0.6882963853296041,yellow
2020-04-30,d877722ca4e40f98,80799e1a6646b6dc,1875.83,страховые взносы на обязательное медицинское страхование за март 20г,0.38149428411085595,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.35056558099983387,yellow
2020-03-20,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №57 (8080 rur ) от 20/03/20. без ндс,0.2715204839506876,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.28317318566480626,green
2019-12-05,d877722ca4e40f98,ca3891c167141f4d,82.76,взносы на обязательное страхование от несчастных случаев. регистрационный номер в фсс inn_f24b52802750,0.26075287334249203,0.20367633893077536,0.48008165384209694,0.40669944328664653,0.48008165384209694,0.2765747497658531,green
2022-08-26,d877722ca4e40f98,1b21a7645f64d170,5.29,страховые взносы на выплату страховой части трудовой пенсии за июль 22г ндс не облагается,0.5694504208119004,0.9996595978736877,0.48008165384209694,0.49425501212875106,0.49425501212875106,0.6666862131050049,yellow
2020-08-19,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 4 от date_de9a487d4639 устройство кровли по договору подряда №3-тор от 19.05.17г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.7201426421259784,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.5669072307826958,yellow
2020-11-10,d877722ca4e40f98,80799e1a6646b6dc,291.16,взносы на обязательное социальное страхование,0.33918856058830726,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.32464046028550375,yellow
2021-03-17,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №10 (150000 rur ) от 17/03/21. без ндс,0.36806124052486505,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.3423337568509795,yellow
2021-08-10,d877722ca4e40f98,eed8b1f54ed4366c,11925.0,оплата по договору электроэнергия по дог.№112458 от 03.03.17 аванс 70% за август 2021г по с/ф 37921-080-02 сумма 11925-00 в т.ч. ндс (20%) 1987-50,0.5464217554999936,0.20367633893077536,0.48008165384209694,0.49316970856652115,0.49316970856652115,0.45342943870862173,yellow
2019-06-11,d877722ca4e40f98,6931e23e98703aa9,500000.0,оплата по счету № 8 от date_c8df46b4f1d7 аванс по договору №3-тор от 19.05.2017г сумма 500000-00 в т.ч. ндс (20%) 83333-33,0.4822251093684081,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.4211103918866994,yellow
2019-08-22,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 22/08/19 №№: 132 (1000000 rur ), 133 (500000 rur ). без ндс",0.36365816506368764,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.33963553416759984,yellow
2019-08-15,d877722ca4e40f98,8d9e0be733f77f1c,600.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №134 (200000 rur ) от 15/08/19. без ндс,0.42359352114763615,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.37636416594964567,yellow
2021-12-30,d877722ca4e40f98,8d9e0be733f77f1c,20000.97,заработная плата по реестру №32 от date_b4adad92bade в соответствии с договором 50356798 от date_eb8c294d74c6,0.4984401381516357,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.4222304795195742,yellow
2021-09-27,7ad54077510c09e4,d877722ca4e40f98,10000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 10000-00 без налога (ндс),0.9809062108037916,0.20367633893077536,0.6423115865959536,0.7641079136265316,0.7641079136265316,0.7626821052897921,red
2021-07-08,d877722ca4e40f98,6931e23e98703aa9,498842.0,оплата по счету № 21 от date_3f5b186e5314 ветиляция cогласно договора подряда №3-тор от 19.05.17г сумма 498842-00 в т.ч. ндс (20%) 83140-00,0.402713747667791,0.20367633893077536,0.48008165384209694,0.5443441301312014,0.5443441301312014,0.3723855036537732,yellow
2022-10-03,d877722ca4e40f98,8d9e0be733f77f1c,505.84,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/09/2022' по '30/09/2022' за 30 дней. ндс не облагается,0.4750455716397617,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.40789419330627985,yellow
2020-07-08,d877722ca4e40f98,ed18d013d231f2d0,2250.0,оплата по счету № 502 от date_4c7c2289ede4 работа авто-вышки сумма 2250-00 без налога (ндс),0.28005721100487313,0.20367633893077536,0.48008165384209694,0.46295809171757635,0.48008165384209694,0.288404526981238,green
2020-10-07,d877722ca4e40f98,8d9e0be733f77f1c,16.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 07/10/20 №№: 264 (300000 rur ), 265 (2000 rur ). без ндс",0.24583650305800628,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2674339369385101,green
2022-02-04,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №12 (.3 rur ) от 04/02/22. без ндс,0.30386385463389015,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.3029933357403258,green
2021-02-10,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №47 (207474.25 rur ) от 10/02/21 без ндс",0.17494628717114552,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.22399212218377057,green
2021-12-03,d877722ca4e40f98,80799e1a6646b6dc,2324.69,страховые взносы на обязательное медицинское страхование,0.3071807857127954,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.30502596469597754,green
2020-08-07,d877722ca4e40f98,8d9e0be733f77f1c,645.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №199 (215000 rur ) от 07/08/20. без ндс,0.24157631066296076,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.26482327358349245,green
2020-10-05,d877722ca4e40f98,80799e1a6646b6dc,8191.0,налог на доходы физических лиц за сентябрь 2020 года,0.32394157257941736,0.20367633893077536,0.48008165384209694,0.3423104845347409,0.48008165384209694,0.3152970435620022,yellow
2020-07-31,d877722ca4e40f98,a4bb2adbd377d7b6,602.07,оплата по счету № 1937 от date_1946b0b1fb6c то тревожной сигнализации за июль 20г сумма 602-07 без налога (ндс),0.6251687949656942,0.20367633893077536,0.48008165384209694,0.5566000432225702,0.5566000432225702,0.5103883291653182,yellow
2022-02-04,d877722ca4e40f98,1b21a7645f64d170,2326.88,страховые взносы на обязательное медицинское страхование,0.39128906817550474,0.9996595978736877,0.48008165384209694,0.49425501212875106,0.49425501212875106,0.5575082062269268,yellow
2020-11-06,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №301 (300000 rur ) от 06/11/20. без ндс,0.155403589521923,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.21201627699181425,green
2022-04-05,d877722ca4e40f98,8d9e0be733f77f1c,21820.05,заработная плата по реестру №6 от date_cb8bb4128496 в соответствии с договором 50356798 от date_eb8c294d74c6,0.5282379000772022,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.4404906701182632,yellow
2020-12-01,659207c64fee1c66,d877722ca4e40f98,200000.0,перевод денежных средств по договору № ки-1/110620 от 11.06.2020г. сумма 200000-00 без налога (ндс),0.6914093931094514,0.20367633893077536,0.6236098760350244,0.7641079136265316,0.7641079136265316,0.5774960457170634,yellow
2022-08-19,7ad54077510c09e4,d877722ca4e40f98,4000.0,выдача займа по договору №4-си/170621 от date_8b1fbb2a73df сумма 4000-00 без налога (ндс),0.9999985139198306,0.20367633893077536,0.6423115865959536,0.7641079136265316,0.7641079136265316,0.7748951182354489,red
2020-12-11,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №345 (100000 rur ) от 11/12/20. без ндс,0.17123260162829304,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.22171636046698545,green
2021-06-07,d877722ca4e40f98,8d9e0be733f77f1c,450.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №35 (150000 rur ) от 07/06/21. без ндс,0.2840281347656714,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.29083792533196534,green
2020-04-15,d877722ca4e40f98,cf603eadad6f36c6,5445.28,за охрану обьекта за март 2020года,0.31650678114749875,0.20367633893077536,0.48008165384209694,0.48406306839294755,0.48406306839294755,0.31128720667315124,yellow
2019-10-04,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №167 (28500 rur ) от 04/10/19 без ндс",0.2581483119696909,0.20367633893077536,0.48008165384209694,0.35997857540281814,0.48008165384209694,0.2749786638849022,green
