date,debit_inn,credit_inn,amount,purpose,txn_risk_score,txn_anomaly_flag
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,1485.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №23 (495000 rur ) от 05/05/21. без ндс,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,80799e1a6646b6dc,2286.9,взносы на обязательное социальное страхование,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,035fab081fc0922f,2499.98,заработная плата за вторую половину апреля 21 г для зачисления на счет ермошкина михаила юрьевича сумма 2499-98 без налога (ндс),0.9999980058502028,1
2021-05-05,d877722ca4e40f98,6290b8d67943ece5,4999.96,заработная плата за вторую половину апреля 21г для зачисления на счет таранова константина анатольевича сумма 4999-96 без налога (ндс),0.9999980058502028,1
2021-05-05,d877722ca4e40f98,917804652432403b,4999.97,оплата по исполнительный листу № № 2-7123/16 от date_178e735fd502 ермошкин м.ю. взыскателю ким натальи аркадьевны. за апрель 2021г,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,80799e1a6646b6dc,5888.6,страховые взносы на обязательное медицинское страхование,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,80799e1a6646b6dc,15105.0,налог на доходы физических лиц за апрель 2021 года,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,80799e1a6646b6dc,21082.46,страховые взносы на выплату страховой части трудовой пенсии,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,32501.01,заработная плата по реестру №8 от date_3100ccd68dab в соответствии с договором 50356798 от date_eb8c294d74c6,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,032f0b4d2498f263,1000000.0,частичный возврат займа по договору №1 от date_1621fe873e05 сумма 1000000-00 без налога (ндс),0.9999980058502028,1
2021-05-05,8d9e0be733f77f1c,d877722ca4e40f98,5000.0,"<si>прием ден. нал. через ус 60007270 date_3100ccd68dab 07:55:17 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-05-05,8d9e0be733f77f1c,d877722ca4e40f98,5000.0,"<si>прием ден. нал. через ус 60007270 date_3100ccd68dab 08:05:14 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-05-05,9d8f54ae3b88911b,d877722ca4e40f98,10000.0,оплата по договору беспроцентного займа №ти-22/110221 от 11.02.21г сумма 10000-00 без налога (ндс),0.9999980058502028,1
2021-05-05,8d9e0be733f77f1c,d877722ca4e40f98,495000.0,"<si>прием ден. нал. через ус 60007270 date_3100ccd68dab 07:50:03 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-05-05,8d9e0be733f77f1c,d877722ca4e40f98,495000.0,"<si>прием ден. нал. через ус 60007270 date_3100ccd68dab 08:01:31 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-05-11,d877722ca4e40f98,8d9e0be733f77f1c,24.0,"комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. документ(ы):; от 11/05/21 №№: 148 (20790 rur ), 145 (1000 rur ), 146 (602.07 rur ). без ндс",0.9999980058502028,1
2021-05-11,d877722ca4e40f98,8d9e0be733f77f1c,65.0,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_a2190548e200 по date_7ec6992ab1f3. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,1485.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №25 (495000 rur ) от 05/05/21. без ндс,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,37.5,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы: документ(ы):; от 05/05/21 №№: 140 (249",0.9999980058502028,1
2021-04-20,8d9e0be733f77f1c,d877722ca4e40f98,155000.0,"<si>прием ден. нал. через ус 60007270 date_f5e1c8472c67 08:50:08 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №142 (4999.97 rur ) от 05/05/21 без ндс",0.9999980058502028,1
2021-04-20,8d9e0be733f77f1c,d877722ca4e40f98,205000.0,"<si>прием ден. нал. через ус 60007270 date_f5e1c8472c67 00:18:55 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-04-21,d877722ca4e40f98,8d9e0be733f77f1c,37.0,"комиссия в другие банки (кредитные организации, банк россии) за пп/пт через дбо согласно договору рко №acc_ded93f97f389 от '02/12/2014'. документы: №132 (3000 rur ) от 21/04/21 без ндс",0.9999980058502028,1
2021-04-21,d877722ca4e40f98,8d9e0be733f77f1c,50.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы:№131 (10000 rur ) от 21/04/21. без ндс",0.9999980058502028,1
2021-04-21,d877722ca4e40f98,8d9e0be733f77f1c,73.18,оплата комиссии за оказание услуг по зачислению денежных средств. за период с date_f3e9243eb4c6 по date_f5e1c8472c67. договор от date_eb8c294d74c6 № 50356798. ндс не облагается.,0.9999980058502028,1
2021-04-21,d877722ca4e40f98,ac31ae518119510a,3000.0,оплата по счету № 58793 от 23.04.21 за май 21г сумма 3000-00 без налога (ндс),0.9999980058502028,1
2021-04-21,d877722ca4e40f98,01e8b06bcab97b76,10000.0,перечисление подотчетной суммы на карту и татьяны юрьевны сумма 10000-00 без налога (ндс),0.9999980058502028,1
2021-04-29,d877722ca4e40f98,8d9e0be733f77f1c,20.0,"комиссия за перечисление средств со сч. юл на сч.фл (в т.ч. при закрытии счета), (оборот до 150 тыс. руб) по дог. рко №acc_ded93f97f389 от '02/12/2014'. за документы:№133 (4000 rur ) от 29/04/21. без ндс",0.9999980058502028,1
2021-04-29,d877722ca4e40f98,225acb9ed4f34af6,4000.0,перечисление подотчетной суммы сумма 4000-00 без налога (ндс),0.9999980058502028,1
2021-04-30,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №134 (82192 rur ) от 30/04/21. без ндс,0.9999980058502028,1
2021-04-30,d877722ca4e40f98,8d9e0be733f77f1c,405.0,комиссия за прием наличных денежных средств через банкомат. документ(ы): №22 (135000 rur ) от 30/04/21. без ндс,0.9999980058502028,1
2021-04-30,d877722ca4e40f98,032f0b4d2498f263,82192.0,оплата процентов по договору процентного денежного займа №1 от 17.12.20г сумма 82192-00 без налога (ндс),0.9999980058502028,1
2021-04-30,8d9e0be733f77f1c,d877722ca4e40f98,135000.0,"<si>прием ден. нал. через ус 60007270 date_a2190548e200 08:48:59 вноситель аман вадим владимирович(170091651) 14, займы займ от учеридителя хо сон дя",0.9999980058502028,1
2021-05-03,d877722ca4e40f98,8d9e0be733f77f1c,199.0,информирование об операциях поступления и/или списания по банковскому(им) счету(ам) в рублях рф за период с '01/04/2021' по '30/04/2021'.,0.9999980058502028,1
2021-05-04,d877722ca4e40f98,8d9e0be733f77f1c,1800.0,комиссия за ведение счета 'acc_ded93f97f389' от '02/12/2014' за период с '01/04/2021' по '30/04/2021' за 30 дней. ндс не облагается,0.9999980058502028,1
2021-05-05,d877722ca4e40f98,8d9e0be733f77f1c,8.0,комиссия внутри сбербанка за пп/пт через дбо согласно договору рко № acc_ded93f97f389 от '02/12/2014'. №143 (1000000 rur ) от 05/05/21. без ндс,0.9999980058502028,1
